stablecoin,hit_date,PC,z_score,close_price,matched_depeg_date,lead_time_days,is_matched
USDT,2022-05-11,PC9,20.35885225669789,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-12,PC1,-20.175657543514326,0.997609369,,,False
USDT,2022-05-12,PC10,13.382441618531086,0.997609369,,,False
USDT,2022-05-12,PC2,30.080511968185245,0.997609369,,,False
USDT,2022-05-12,PC3,-23.886269397825693,0.997609369,,,False
USDT,2022-05-12,PC4,28.606202489650823,0.997609369,,,False
USDT,2022-05-12,PC5,35.78780465212567,0.997609369,,,False
USDT,2022-05-12,PC6,-36.7496468136593,0.997609369,,,False
USDT,2022-05-12,PC7,-36.99214897528691,0.997609369,,,False
USDT,2022-05-12,PC9,-34.03040589562561,0.997609369,,,False
USDT,2022-05-13,PC1,4.059427884588999,0.9982388361,,,False
USDT,2022-11-10,PC1,10.887063852777622,0.9978350052,,,False
USDT,2022-11-10,PC10,-25.697279929381985,0.9978350052,,,False
USDT,2022-11-10,PC2,-3.9687374728523888,0.9978350052,,,False
USDT,2022-11-10,PC3,8.76333659181799,0.9978350052,,,False
USDT,2022-11-10,PC4,3.6147991488870987,0.9978350052,,,False
USDT,2022-11-10,PC5,6.105010711128824,0.9978350052,,,False
USDT,2022-11-10,PC6,18.104903615575427,0.9978350052,,,False
USDT,2022-11-10,PC7,-18.220927605902588,0.9978350052,,,False
USDT,2022-11-10,PC8,23.773759157589573,0.9978350052,,,False
USDT,2022-11-10,PC9,3.1393290902128075,0.9978350052,,,False
USDT,2022-11-11,PC1,3.611415167609506,0.9982182667,,,False
USDT,2022-11-12,PC1,3.030217260308128,0.9986158816,,,False
USDT,2023-03-10,PC3,3.1710638709931938,1.0030472207,2023-03-11,1.0,True
USDT,2023-03-11,PC1,-3.880902862611671,1.00769,2023-03-12,1.0,True
USDT,2023-03-11,PC10,3.8249727265800444,1.00769,2023-03-12,1.0,True
USDT,2023-03-11,PC2,6.392076754521196,1.00769,2023-03-12,1.0,True
USDT,2023-03-11,PC3,11.461700498215968,1.00769,2023-03-12,1.0,True
USDT,2023-03-11,PC5,-3.377328060437993,1.00769,2023-03-12,1.0,True
USDT,2023-03-11,PC9,-5.848766518942301,1.00769,2023-03-12,1.0,True
USDT,2023-03-12,PC1,-3.5787680638417276,1.0071485791,2023-03-13,1.0,True
USDT,2023-03-12,PC10,5.7174180760809294,1.0071485791,2023-03-13,1.0,True
USDT,2023-03-12,PC2,4.406678251976121,1.0071485791,2023-03-13,1.0,True
USDT,2023-03-12,PC3,6.427452415965201,1.0071485791,2023-03-13,1.0,True
USDT,2023-03-12,PC9,-3.7544092568006415,1.0071485791,2023-03-13,1.0,True
USDT,2023-03-13,PC1,-3.3732593812685163,1.0038696981,2023-03-14,1.0,True
USDT,2023-03-13,PC10,6.789199933970886,1.0038696981,2023-03-14,1.0,True
USDT,2023-03-13,PC3,3.258132295099113,1.0038696981,2023-03-14,1.0,True
USDT,2023-03-13,PC9,-3.84233737247247,1.0038696981,2023-03-14,1.0,True
USDT,2023-03-14,PC1,-3.1089931104695205,1.0032473032,2023-03-15,1.0,True
USDT,2023-03-14,PC10,4.940834907070256,1.0032473032,2023-03-15,1.0,True
USDT,2023-03-15,PC1,-3.512049819825566,1.0039460745,2023-03-16,1.0,True
USDT,2023-03-15,PC10,4.338258015535172,1.0039460745,2023-03-16,1.0,True
USDT,2023-03-15,PC2,3.644553517814784,1.0039460745,2023-03-16,1.0,True
USDT,2023-03-16,PC1,-3.261217379607083,1.002133873,2023-03-17,1.0,True
USDT,2023-03-16,PC10,4.7862757764868045,1.002133873,2023-03-17,1.0,True
USDT,2023-03-17,PC1,-3.4603123108584226,1.0023259243,2023-03-18,1.0,True
USDT,2023-03-17,PC10,-3.926540535295886,1.0023259243,2023-03-18,1.0,True
USDT,2023-03-18,PC1,-3.8441110373554936,1.0023366906,2023-03-19,1.0,True
USDT,2023-03-18,PC10,-5.07753558369042,1.0023366906,2023-03-19,1.0,True
USDT,2023-03-19,PC1,-3.927822067774449,1.0030073377,,,False
USDT,2023-03-19,PC10,-5.566733386100569,1.0030073377,,,False
UST,2021-05-23,PC1,5.991915878519274,0.94569207,2021-05-24,1.0,True
UST,2021-05-23,PC2,7.652444825883927,0.94569207,2021-05-24,1.0,True
UST,2021-05-24,PC1,4.202386179258945,0.98502072,2021-05-25,1.0,True
UST,2021-05-24,PC5,-5.22361336249068,0.98502072,2021-05-25,1.0,True
UST,2021-05-25,PC1,4.319162476035609,0.98923694,,,False
UST,2021-05-25,PC5,-3.994607104382163,0.98923694,,,False
UST,2021-11-10,PC1,-4.237994859046088,1.0037715659,2021-11-13,3.0,True
UST,2021-11-11,PC1,-4.945071155644651,1.0042276822,2021-11-13,2.0,True
UST,2021-11-12,PC1,-5.584065597381905,1.0034394404,2021-11-13,1.0,True
UST,2021-11-13,PC1,-6.413481693418681,1.0077274139,2021-11-14,1.0,True
UST,2021-11-14,PC1,-6.792988254830814,1.0067272363,,,False
UST,2021-11-15,PC1,-3.691603857888198,1.0049677817,,,False
UST,2021-11-16,PC1,-3.2911511212769597,1.0049003432,,,False
UST,2022-05-09,PC10,-13.84593596350303,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC2,-13.255815907135405,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC3,-13.319865334279147,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC4,3.22108610131651,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC6,10.050444653359074,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC7,14.759885056312232,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC8,-15.18888311134956,0.7933928223,2022-05-10,1.0,True
UST,2022-05-09,PC9,-15.091772660689744,0.7933928223,2022-05-10,1.0,True
UST,2022-05-10,PC1,4.891915793974367,0.7999187904,,,False
UST,2022-05-10,PC10,-14.379232672366687,0.7999187904,,,False
UST,2022-05-10,PC2,-9.801776944927436,0.7999187904,,,False
UST,2022-05-10,PC3,-14.89962987713406,0.7999187904,,,False
UST,2022-05-10,PC4,18.94662789489551,0.7999187904,,,False
UST,2022-05-10,PC5,18.00306780669604,0.7999187904,,,False
UST,2022-05-10,PC6,17.36942008715182,0.7999187904,,,False
UST,2022-05-10,PC7,13.090219169660747,0.7999187904,,,False
UST,2022-05-10,PC8,-12.939976288361343,0.7999187904,,,False
UST,2022-05-10,PC9,-13.147548382871488,0.7999187904,,,False
