,symbol,timestamp,timeOpen,timeClose,timeHigh,timeLow,open,high,low,close,volume,marketCap,circulatingSupply
1606,UST,2025-04-19 23:59:59,2025-04-19 00:00:00,2025-04-19 23:59:59,2025-04-19 18:05:00,2025-04-19 07:29:00,0.0122057214,0.0127400082,0.0119107317,0.0122849623,7300679.88,68742258.18,5595642587.59
1607,UST,2025-04-20 23:59:59,2025-04-20 00:00:00,2025-04-20 23:59:59,2025-04-20 06:45:00,2025-04-20 10:56:00,0.0122849623,0.0125874988,0.0119638308,0.0122926209,6369648.99,68785002.49,5595633616.77
1608,UST,2025-04-21 23:59:59,2025-04-21 00:00:00,2025-04-21 23:59:59,2025-04-21 08:30:00,2025-04-21 23:49:00,0.0122926209,0.0126165835,0.0118288668,0.0119134705,6892088.83,66662823.51,5595625382.79
1609,UST,2025-04-22 23:59:59,2025-04-22 00:00:00,2025-04-22 23:59:59,2025-04-22 22:04:00,2025-04-22 00:42:00,0.0119133821,0.0125244001,0.0118070813,0.0124998205,6086153.42,69944177.76,5595614584.32
1610,UST,2025-04-23 23:59:59,2025-04-23 00:00:00,2025-04-23 23:59:59,2025-04-23 16:46:00,2025-04-23 00:13:00,0.0124998205,0.0135036009,0.0124126126,0.0131889278,16692427.0,73799599.9,5595572362.5
1611,UST,2025-04-24 23:59:59,2025-04-24 00:00:00,2025-04-24 23:59:59,2025-04-24 01:40:00,2025-04-24 17:25:00,0.0131889278,0.0134079401,0.012658272,0.0132155127,10600691.05,73947839.61,5595565860.66
1612,UST,2025-04-25 23:59:59,2025-04-25 00:00:00,2025-04-25 23:59:59,2025-04-25 08:01:00,2025-04-25 21:52:00,0.0132154355,0.0135687329,0.0129980969,0.0130910612,8737705.53,73253530.68,5595543652.53
1613,UST,2025-04-26 23:59:59,2025-04-26 00:00:00,2025-04-26 23:59:59,2025-04-26 06:14:00,2025-04-26 13:49:00,0.0130914055,0.0136545231,0.0130051692,0.01341447,8373306.28,75060999.04,5595524750.21
1614,UST,2025-04-27 23:59:59,2025-04-27 00:00:00,2025-04-27 23:59:59,2025-04-27 00:22:00,2025-04-27 05:31:00,0.01341447,0.0134770619,0.0128742252,0.0130831484,5358206.9,73207001.09,5595518660.02
1615,UST,2025-04-28 23:59:59,2025-04-28 00:00:00,2025-04-28 23:59:59,2025-04-28 07:37:00,2025-04-28 01:43:00,0.0130834057,0.0133299399,0.0127389052,0.0131034192,4927189.86,73320332.88,5595511518.32
1616,UST,2025-04-29 23:59:59,2025-04-29 00:00:00,2025-04-29 23:59:59,2025-04-29 08:16:00,2025-04-29 23:16:00,0.0131034192,0.0133340814,0.0124782635,0.0125819839,4791044.96,70402472.64,5595498558.36
1617,UST,2025-04-30 23:59:59,2025-04-30 00:00:00,2025-04-30 23:59:59,2025-04-30 11:55:00,2025-04-30 14:01:00,0.0125819429,0.0129581047,0.0123704325,0.0126826026,5209961.11,70965079.06,5595466590.67
1618,UST,2025-05-01 23:59:59,2025-05-01 00:00:00,2025-05-01 23:59:59,2025-05-01 17:27:00,2025-05-01 04:01:00,0.0126828069,0.0131356886,0.0125841311,0.013008719,4598476.0,72791767.81,5595453979.17
