timestamp,matched_depeg_date,lead_time_days,PC,feature,loading,abs_loading
2021-01-29,2021-01-29,0,PC1,market_cap_percent_change_7d,0.22852315488865724,0.22852315488865724
2021-01-29,2021-01-29,0,PC1,market_cap_percent_change_30d,-0.2024390093234962,0.2024390093234962
2021-01-29,2021-01-29,0,PC1,circulating_supply_percent_change_24h,0.12325899678555248,0.12325899678555248
2021-01-29,2021-01-29,0,PC1,circulating_supply_percent_change_7d,0.22470598228237076,0.22470598228237076
2021-01-29,2021-01-29,0,PC1,circulating_supply_percent_change_30d,-0.21466871353736314,0.21466871353736314
2021-01-29,2021-01-29,0,PC1,realized_daily_volatility,-0.007116789599479213,0.007116789599479213
2021-01-29,2021-01-29,0,PC1,peg_error,-0.26103226124308015,0.26103226124308015
2021-01-29,2021-01-29,0,PC1,abs_peg_error,-0.26042372835276,0.26042372835276
2021-01-29,2021-01-29,0,PC1,price_deviation_5d,0.14953829171233224,0.14953829171233224
2021-01-29,2021-01-29,0,PC1,price_deviation_30d,0.32466064997777894,0.32466064997777894
2021-01-29,2021-01-29,0,PC1,downward_price_deviation_5d,0.17647647946066233,0.17647647946066233
2021-01-29,2021-01-29,0,PC1,downward_price_deviation_30d,0.3393637712293016,0.3393637712293016
2021-01-29,2021-01-29,0,PC1,fear_greed_index,0.22692630624968205,0.22692630624968205
2021-01-29,2021-01-29,0,PC1,fed_funds_rate,0.3534827685924503,0.3534827685924503
2021-01-30,2021-01-30,0,PC10,percent_change_24h,0.038611604842789395,0.038611604842789395
2021-01-30,2021-01-30,0,PC10,percent_change_7d,0.018241023998683124,0.018241023998683124
2021-01-30,2021-01-30,0,PC10,percent_change_30d,-0.03568211601630654,0.03568211601630654
2021-01-30,2021-01-30,0,PC10,volume_percent_change_24h,-0.24070259458964965,0.24070259458964965
2021-01-30,2021-01-30,0,PC10,volume_percent_change_7d,-0.19503513630289493,0.19503513630289493
2021-01-30,2021-01-30,0,PC10,volume_percent_change_30d,0.41651013799673614,0.41651013799673614
2021-01-30,2021-01-30,0,PC10,market_cap_percent_change_24h,0.1508452737754182,0.1508452737754182
2021-01-30,2021-01-30,0,PC10,market_cap_percent_change_7d,-0.2473304578206869,0.2473304578206869
2021-01-30,2021-01-30,0,PC10,market_cap_percent_change_30d,0.10954555271199311,0.10954555271199311
2021-01-30,2021-01-30,0,PC10,circulating_supply_percent_change_24h,0.15845845601928232,0.15845845601928232
2021-01-30,2021-01-30,0,PC10,circulating_supply_percent_change_7d,-0.25040006480845395,0.25040006480845395
2021-01-30,2021-01-30,0,PC10,circulating_supply_percent_change_30d,0.10759565091348623,0.10759565091348623
2021-01-30,2021-01-30,0,PC10,realized_daily_volatility,0.4608028297263086,0.4608028297263086
2021-01-30,2021-01-30,0,PC10,peg_error,0.018129198529652057,0.018129198529652057
2021-01-30,2021-01-30,0,PC10,abs_peg_error,-0.003629704099895793,0.003629704099895793
2021-01-30,2021-01-30,0,PC10,price_deviation_5d,0.06429093521549033,0.06429093521549033
2021-01-30,2021-01-30,0,PC10,price_deviation_30d,0.39234080363275503,0.39234080363275503
2021-01-30,2021-01-30,0,PC10,downward_price_deviation_5d,-0.02819220620879966,0.02819220620879966
2021-01-30,2021-01-30,0,PC10,downward_price_deviation_30d,0.3878589932989627,0.3878589932989627
2021-01-30,2021-01-30,0,PC10,fear_greed_index,-0.06968763623125854,0.06968763623125854
2021-01-30,2021-01-30,0,PC10,fed_funds_rate,0.07281202746476703,0.07281202746476703
2021-01-30,2021-01-30,0,PC9,percent_change_24h,0.26201751616013297,0.26201751616013297
2021-01-30,2021-01-30,0,PC9,percent_change_7d,0.2340273481252534,0.2340273481252534
2021-01-30,2021-01-30,0,PC9,percent_change_30d,0.4313501313552773,0.4313501313552773
2021-01-30,2021-01-30,0,PC9,volume_percent_change_24h,0.09051027069366625,0.09051027069366625
2021-01-30,2021-01-30,0,PC9,volume_percent_change_7d,0.20450527485524286,0.20450527485524286
2021-01-30,2021-01-30,0,PC9,volume_percent_change_30d,0.3406277274456414,0.3406277274456414
2021-01-30,2021-01-30,0,PC9,market_cap_percent_change_24h,0.0005410873521254843,0.0005410873521254843
2021-01-30,2021-01-30,0,PC9,market_cap_percent_change_7d,0.1685083317324946,0.1685083317324946
2021-01-30,2021-01-30,0,PC9,market_cap_percent_change_30d,0.14951389146867605,0.14951389146867605
2021-01-30,2021-01-30,0,PC9,circulating_supply_percent_change_24h,0.09150153712800725,0.09150153712800725
2021-01-30,2021-01-30,0,PC9,circulating_supply_percent_change_7d,0.2660544717719968,0.2660544717719968
2021-01-30,2021-01-30,0,PC9,circulating_supply_percent_change_30d,0.16509231785148729,0.16509231785148729
2021-01-30,2021-01-30,0,PC9,realized_daily_volatility,-0.274569059341244,0.274569059341244
2021-01-30,2021-01-30,0,PC9,peg_error,-0.0620970399394076,0.0620970399394076
2021-01-30,2021-01-30,0,PC9,abs_peg_error,-0.2445768432122969,0.2445768432122969
2021-01-30,2021-01-30,0,PC9,price_deviation_5d,0.1890902081924394,0.1890902081924394
2021-01-30,2021-01-30,0,PC9,price_deviation_30d,0.07536709469447822,0.07536709469447822
2021-01-30,2021-01-30,0,PC9,downward_price_deviation_5d,0.22636419144763348,0.22636419144763348
2021-01-30,2021-01-30,0,PC9,downward_price_deviation_30d,0.10790643193147677,0.10790643193147677
2021-01-30,2021-01-30,0,PC9,fear_greed_index,-0.34186544440846295,0.34186544440846295
2021-01-30,2021-01-30,0,PC9,fed_funds_rate,0.08400418675286854,0.08400418675286854
2021-02-01,2021-02-01,0,PC7,percent_change_24h,-0.4034368680141181,0.4034368680141181
2021-02-01,2021-02-01,0,PC7,percent_change_7d,-0.11081555608268293,0.11081555608268293
2021-02-01,2021-02-01,0,PC7,percent_change_30d,-0.34847908258636145,0.34847908258636145
2021-02-01,2021-02-01,0,PC7,volume_percent_change_24h,0.1948651954204502,0.1948651954204502
2021-02-01,2021-02-01,0,PC7,volume_percent_change_7d,0.5411773766674465,0.5411773766674465
2021-02-01,2021-02-01,0,PC7,volume_percent_change_30d,-0.12340902867961799,0.12340902867961799
2021-02-01,2021-02-01,0,PC7,market_cap_percent_change_24h,0.05987507583643622,0.05987507583643622
2021-02-01,2021-02-01,0,PC7,market_cap_percent_change_7d,0.15217339997176446,0.15217339997176446
2021-02-01,2021-02-01,0,PC7,market_cap_percent_change_30d,-0.06967943662051487,0.06967943662051487
2021-02-01,2021-02-01,0,PC7,circulating_supply_percent_change_24h,-0.09682824675811597,0.09682824675811597
2021-02-01,2021-02-01,0,PC7,circulating_supply_percent_change_7d,0.11991774029162033,0.11991774029162033
2021-02-01,2021-02-01,0,PC7,circulating_supply_percent_change_30d,-0.08284477849464376,0.08284477849464376
2021-02-01,2021-02-01,0,PC7,realized_daily_volatility,-0.31759448831089976,0.31759448831089976
2021-02-01,2021-02-01,0,PC7,peg_error,0.16538689617829028,0.16538689617829028
2021-02-01,2021-02-01,0,PC7,abs_peg_error,0.1753283746490752,0.1753283746490752
2021-02-01,2021-02-01,0,PC7,price_deviation_5d,0.11074482759999711,0.11074482759999711
2021-02-01,2021-02-01,0,PC7,price_deviation_30d,-0.1004539373756561,0.1004539373756561
2021-02-01,2021-02-01,0,PC7,downward_price_deviation_5d,-0.10981359706072381,0.10981359706072381
2021-02-01,2021-02-01,0,PC7,downward_price_deviation_30d,-0.1961888019606808,0.1961888019606808
2021-02-01,2021-02-01,0,PC7,fear_greed_index,-0.2326063346881074,0.2326063346881074
2021-02-01,2021-02-01,0,PC7,fed_funds_rate,-0.0962300010117011,0.0962300010117011
2021-05-13,2021-05-20,7,PC10,percent_change_24h,-0.4705500067528677,0.4705500067528677
2021-05-13,2021-05-20,7,PC10,percent_change_7d,0.628711428665151,0.628711428665151
2021-05-13,2021-05-20,7,PC10,percent_change_30d,0.10786953932530854,0.10786953932530854
2021-05-13,2021-05-20,7,PC10,volume_percent_change_24h,-0.27655967248422847,0.27655967248422847
2021-05-13,2021-05-20,7,PC10,volume_percent_change_7d,0.1359305990581984,0.1359305990581984
2021-05-13,2021-05-20,7,PC10,volume_percent_change_30d,-0.0809776645571025,0.0809776645571025
2021-05-13,2021-05-20,7,PC10,market_cap_percent_change_24h,0.23998677256721793,0.23998677256721793
2021-05-13,2021-05-20,7,PC10,market_cap_percent_change_7d,-0.06118591633683194,0.06118591633683194
2021-05-13,2021-05-20,7,PC10,market_cap_percent_change_30d,0.09310827877114221,0.09310827877114221
2021-05-13,2021-05-20,7,PC10,circulating_supply_percent_change_24h,-0.16140309254419008,0.16140309254419008
2021-05-13,2021-05-20,7,PC10,circulating_supply_percent_change_7d,0.23452302916814655,0.23452302916814655
