date,open,close,high,low,volume,marketCap,circulatingSupply,timeOpen,timeClose,timeHigh,timeLow,name,timestamp,price_dev,abs_price_dev,rel_price_dev,intraday_range,downside_dev,ret_1d,vol_7d,log_volume,volume_z_30d,turnover,range_expansion,volume_zscore,timing_asymmetry_hours,recovery_time_hours,collapse_time_hours,signal_intraday_range,signal_slow_recovery
2022-10-19 00:00:00+00:00,0.9999824216,1.000055418,1.0004034395,0.9997612627,2645576295.11,44378254288.1,44375795071.57,2022-10-19 00:00:00+00:00,2022-10-19 23:59:59.999000+00:00,2022-10-19 14:31:00+00:00,2022-10-19 01:00:00+00:00,2781,2022-10-19 23:59:59.999000+00:00,5.541800000008479e-05,5.541800000008479e-05,5.541800000008479e-05,0.0006421412138183285,0.0002387373000000137,5.756842378934479e-05,4.349437148788506e-05,21.696154759851016,-1.3073278196634717,0.05961755256087631,1.2019733106970982,-1.3073278196634717,13.516666666666667,,,False,False
2022-10-20 00:00:00+00:00,1.0000393925,0.9999996221,1.000401507,0.9997513246,2679829482.01,43959091192.9,43959107806.5,2022-10-20 00:00:00+00:00,2022-10-20 23:59:59.999000+00:00,2022-10-20 05:12:00+00:00,2022-10-20 18:10:00+00:00,2781,2022-10-20 23:59:59.999000+00:00,-3.778999999592969e-07,3.778999999592969e-07,-3.778999999592969e-07,0.000650182645704054,0.0002486753999999536,-5.5792808074217604e-05,4.615374628947202e-05,21.709019003702437,-1.17503098896831,0.06096187151491159,1.2693882547258148,-1.17503098896831,-12.966666666666667,,12.966666666666667,False,False
2022-10-21 00:00:00+00:00,0.9999860135,1.0000140422,1.0004021181,0.9998387933,3250082894.32,43884301898.06,43883685673.97,2022-10-21 00:00:00+00:00,2022-10-21 23:59:59.999000+00:00,2022-10-21 13:04:00+00:00,2022-10-21 09:10:00+00:00,2781,2022-10-21 23:59:59.999000+00:00,1.404219999989742e-05,1.404219999989742e-05,1.404219999989742e-05,0.0005633168897915571,0.00016120669999997173,1.4420105449275411e-05,4.569149395649169e-05,21.901946339215087,-0.3691185066456112,0.07406130192587301,1.1181990748554764,-0.3691185066456112,3.9,,,False,False
2022-10-22 00:00:00+00:00,1.0000194778,1.0000288137,1.0001908222,0.9998096302,1929650725.71,43928990213.04,43927724492.99,2022-10-22 00:00:00+00:00,2022-10-22 23:59:59.999000+00:00,2022-10-22 00:43:00+00:00,2022-10-22 05:27:00+00:00,2781,2022-10-22 23:59:59.999000+00:00,2.8813699999963305e-05,2.8813699999963305e-05,2.8813699999963305e-05,0.00038118101676451195,0.00019036979999997872,1.4771292578652506e-05,3.456657987035594e-05,21.380604852869467,-2.2828351697700464,0.043927855311921164,0.7602679553935928,-2.2828351697700464,-4.733333333333333,,4.733333333333333,False,False
2022-10-23 00:00:00+00:00,1.0000231325,1.000029691,1.0003160161,0.9997817497,2276952461.85,43948066114.09,43946761290.63,2022-10-23 00:00:00+00:00,2022-10-23 23:59:59.999000+00:00,2022-10-23 22:06:00+00:00,2022-10-23 10:15:00+00:00,2781,2022-10-23 23:59:59.999000+00:00,2.9690999999942846e-05,2.9690999999942846e-05,2.9690999999942846e-05,0.0005342505375672722,0.00021825030000000023,8.77274722421717e-07,3.4596477926243305e-05,21.546103746713026,-1.533082490056781,0.05181161011597628,1.0419182993103087,-1.533082490056781,11.85,,,False,False
2022-10-24 00:00:00+00:00,1.0000803012,0.9999804262,1.0002604896,0.9997666624,3031244247.34,43853276612.86,43854135003.92,2022-10-24 00:00:00+00:00,2022-10-24 23:59:59.999000+00:00,2022-10-24 00:02:00+00:00,2022-10-24 14:25:00+00:00,2781,2022-10-24 23:59:59.999000+00:00,-1.9573799999950126e-05,1.9573799999950126e-05,-1.9573799999950126e-05,0.0004938368662640716,0.00023333759999999426,-4.926333732213628e-05,3.9689551630777995e-05,21.832239015193423,-0.35601679084748633,0.06912105887093761,0.929466916706022,-0.35601679084748633,-14.383333333333333,,14.383333333333333,False,False
2022-10-25 00:00:00+00:00,0.9999423727,0.9999656099,1.0007322217,0.9997062213,4523233355.52,43835589554.62,43837097116.61,2022-10-25 00:00:00+00:00,2022-10-25 23:59:59.999000+00:00,2022-10-25 17:02:00+00:00,2022-10-25 20:26:00+00:00,2781,2022-10-25 23:59:59.999000+00:00,-3.439009999994802e-05,3.439009999994802e-05,-3.439009999994802e-05,0.0010260356854699423,0.0002937787000000247,-1.4816590017008302e-05,3.947957419499376e-05,22.232492919416558,1.2088362201883878,0.10318277561782563,1.6738154509920833,1.2088362201883878,-3.4,,3.4,False,False
2022-10-26 00:00:00+00:00,0.999926268,1.0000274375,1.0004252848,0.9997123725,4575654707.5,43924087050.92,43922881917.01,2022-10-26 00:00:00+00:00,2022-10-26 23:59:59.999000+00:00,2022-10-26 14:20:00+00:00,2022-10-26 15:50:00+00:00,2781,2022-10-26 23:59:59.999000+00:00,2.743750000000489e-05,2.743750000000489e-05,2.743750000000489e-05,0.0007128927400053699,0.00028762749999999837,6.182972633039796e-05,4.061458191861877e-05,22.244015631118316,1.2149839809481202,0.10417473780854046,1.1441074168131404,1.2149839809481202,-1.5,,1.5,False,False
2022-10-27 00:00:00+00:00,1.0000223573,0.9999694728,1.0002613275,0.9997305798,4234666653.92,43890658314.59,43891998216.0,2022-10-27 00:00:00+00:00,2022-10-27 23:59:59.999000+00:00,2022-10-27 12:37:00+00:00,2022-10-27 10:44:00+00:00,2781,2022-10-27 23:59:59.999000+00:00,-3.052719999996345e-05,3.052719999996345e-05,-3.052719999996345e-05,0.0005307639027358676,0.00026942019999998124,-5.796310963712692e-05,4.108148578687645e-05,22.166570450009154,0.949571275964581,0.09647924054586178,0.8757907038772721,0.949571275964581,1.8833333333333333,,,False,False
2022-10-28 00:00:00+00:00,0.9999525977,0.9999226827,1.0002878308,0.9996857918,4000469291.74,43766758332.56,43770142521.94,2022-10-28 00:00:00+00:00,2022-10-28 23:59:59.999000+00:00,2022-10-28 15:13:00+00:00,2022-10-28 14:14:00+00:00,2781,2022-10-28 23:59:59.999000+00:00,-7.7317300000046e-05,7.7317300000046e-05,-7.7317300000046e-05,0.0006020855516293307,0.00031420820000005456,-4.679152841446932e-05,4.290526678810726e-05,22.109677514369476,0.760896312358103,0.09139721877155745,0.9844786918038522,0.760896312358103,0.9833333333333333,,,False,False
2022-10-29 00:00:00+00:00,0.9999178227,1.0000792588,1.0004258764,0.9996990654,4594883158.41,43731445119.37,43727979291.7,2022-10-29 00:00:00+00:00,2022-10-29 23:59:59.999000+00:00,2022-10-29 14:12:00+00:00,2022-10-29 10:28:00+00:00,2781,2022-10-29 23:59:59.999000+00:00,7.925880000003716e-05,7.925880000003716e-05,7.925880000003716e-05,0.0007267533983977964,0.0003009346000000246,0.00015658820697739273,7.764811052441335e-05,22.24820916466363,1.2832060434308679,0.10507879012104623,1.0995662574268723,1.2832060434308679,3.7333333333333334,,,False,False
2022-10-30 00:00:00+00:00,1.0000522334,1.0001149035,1.0002608672,0.9997758184,3672657263.93,43701223013.97,43696202166.35,2022-10-30 00:00:00+00:00,2022-10-30 23:59:59.999000+00:00,2022-10-30 19:49:00+00:00,2022-10-30 13:46:00+00:00,2781,2022-10-30 23:59:59.999000+00:00,0.00011490350000009641,0.00011490350000009641,0.00011490350000009641,0.00048499307259848123,0.00022418160000003962,3.564187506777117e-05,7.828482350063991e-05,22.02418128740451,0.4482757780664821,0.08404980483082522,0.7416831111134401,0.4482757780664821,6.05,,,False,False
2022-10-31 00:00:00+00:00,1.0000857728,0.9999964054,1.0003786761,0.9994522325,5307443271.06,43537884267.33,43538040770.05,2022-10-31 00:00:00+00:00,2022-10-31 23:59:59.999000+00:00,2022-10-31 09:48:00+00:00,2022-10-31 14:01:00+00:00,2781,2022-10-31 23:59:59.999000+00:00,-3.5945999999897893e-06,3.5945999999897893e-06,-3.5945999999897893e-06,0.0009264469302060729,0.0005477674999999627,-0.00011848448571794012,9.07228459260118e-05,22.392376063224557,1.7856087223294068,0.12190358539769232,1.294444248808665,1.7856087223294068,-4.216666666666667,,4.216666666666667,False,False
2022-11-01 00:00:00+00:00,1.0000122811,1.000044479,1.0002535067,0.9997285287,3559235450.58,43049181261.2,43047266560.18,2022-11-01 00:00:00+00:00,2022-11-01 23:59:59.999000+00:00,2022-11-01 06:19:00+00:00,2022-11-01 13:49:00+00:00,2781,2022-11-01 23:59:59.999000+00:00,4.447900000004168e-05,4.447900000004168e-05,4.447900000004168e-05,0.0005249546505421633,0.00027147130000004793,4.8073772805912185e-05,9.185383706895063e-05,21.992811597953814,0.20677081235869016,0.08268203152003148,0.8149860283162352,0.20677081235869016,-7.5,,7.5,False,False
2022-11-02 00:00:00+00:00,1.0000348725,1.0000965014,1.0003813617,0.9995721131,6343248163.79,42535914245.95,42531809865.84,2022-11-02 00:00:00+00:00,2022-11-02 23:59:59.999000+00:00,2022-11-02 18:07:00+00:00,2022-11-02 18:54:00+00:00,2781,2022-11-02 23:59:59.999000+00:00,9.650140000005969e-05,9.650140000005969e-05,9.650140000005969e-05,0.0008091705139124365,0.0004278868999999519,5.202008619864529e-05,9.10250088269829e-05,22.57065680303117,2.2383843311685925,0.14914127058779755,1.2299645903820493,2.2383843311685925,-0.7833333333333333,,0.7833333333333333,False,False
2022-11-03 00:00:00+00:00,1.0001336867,1.0000648319,1.0006538034,0.999793672,3480226567.77,42121440315.86,42118709681.96,2022-11-03 00:00:00+00:00,2022-11-03 23:59:59.999000+00:00,2022-11-03 14:16:00+00:00,2022-11-03 12:38:00+00:00,2781,2022-11-03 23:59:59.999000+00:00,6.483190000006189e-05,6.483190000006189e-05,6.483190000006189e-05,0.0008600756396622117,0.00020632799999997786,-3.166644414376307e-05,8.825956979083864e-05,21.970363234581882,0.07506216067986245,0.0826289930068923,1.2200940674967138,0.07506216067986245,1.6333333333333333,,,False,False
2022-11-04 00:00:00+00:00,1.0000408401,1.0000361223,1.0004962852,0.9996690184,4189794922.01,42186095522.96,42184571720.1,2022-11-04 00:00:00+00:00,2022-11-04 23:59:59.999000+00:00,2022-11-04 14:32:00+00:00,2022-11-04 12:32:00+00:00,2781,2022-11-04 23:59:59.999000+00:00,3.612230000005212e-05,3.612230000005212e-05,3.612230000005212e-05,0.0008272369182997589,0.0003309816000000021,-2.8707738822797424e-05,8.644233405209986e-05,22.155917625293622,0.7242661994709775,0.09932055135725504,1.1223008562745458,0.7242661994709775,2.0,,,False,False
2022-11-05 00:00:00+00:00,1.00001844,0.9999038655,1.0003148134,0.999762415,2820629268.96,42000361913.39,42004399987.08,2022-11-05 00:00:00+00:00,2022-11-05 23:59:59.999000+00:00,2022-11-05 16:08:00+00:00,2022-11-05 23:13:00+00:00,2781,2022-11-05 23:59:59.999000+00:00,-9.613450000001134e-05,9.613450000001134e-05,-9.613450000001134e-05,0.0005524515096496415,0.00023758500000004013,-0.00013225202275279901,7.664835412058522e-05,21.760225842379093,-0.6525084201934852,0.0671508049115709,0.7757081599542017,-0.6525084201934852,-7.083333333333333,,7.083333333333333,False,False
2022-11-06 00:00:00+00:00,0.9999081693,0.999869271,1.0003108753,0.9995938555,2414704424.17,42187827667.81,42193343562.41,2022-11-06 00:00:00+00:00,2022-11-06 23:59:59.999000+00:00,2022-11-06 16:41:00+00:00,2022-11-06 23:07:00+00:00,2781,2022-11-06 23:59:59.999000+00:00,-0.0001307289999999961,0.0001307289999999961,-0.0001307289999999961,0.0007171135475370076,0.00040614449999998303,-3.4597826044646673e-05,7.182406204566468e-05,21.604842725326574,-1.134903920914332,0.05722951110992913,0.9621165726468568,-1.134903920914332,-6.433333333333334,,6.433333333333334,False,False
2022-11-07 00:00:00+00:00,0.999850912,1.0003233485,1.0003878281,0.9996575097,3478168774.14,43278043798.75,43264054429.75,2022-11-07 00:00:00+00:00,2022-11-07 23:59:59.999000+00:00,2022-11-07 19:52:00+00:00,2022-11-07 21:33:00+00:00,2781,2022-11-07 23:59:59.999000+00:00,0.00032334850000004245,0.00032334850000004245,0.00032334850000004245,0.0007300823289740903,0.0003424902999999979,0.0004541368688588676,0.0001899542842620804,21.969771778193365,0.11892156251764721,0.08039396260902167,1.017823078539029,0.11892156251764721,-1.6833333333333333,,1.6833333333333333,False,False
2022-11-08 00:00:00+00:00,1.0002972381,0.9999817544,1.0013234513,0.9987104065,9481272661.12,42805884317.86,42806665352.42,2022-11-08 00:00:00+00:00,2022-11-08 23:59:59.999000+00:00,2022-11-08 16:09:00+00:00,2022-11-08 19:32:00+00:00,2781,2022-11-08 23:59:59.999000+00:00,-1.8245599999966444e-05,1.8245599999966444e-05,-1.8245599999966444e-05,0.0026130924774401256,0.0012895935000000192,-0.00034148368176378785,0.00023996980799489875,22.97258439126208,2.993972556575079,0.22149056888833304,2.5729460882152,2.993972556575079,-3.3833333333333333,,3.3833333333333333,False,False
2022-11-09 00:00:00+00:00,1.0001320805,1.0003421024,1.0012065097,0.9991563728,10733960294.84,42938513018.94,42923828673.15,2022-11-09 00:00:00+00:00,2022-11-09 23:59:59.999000+00:00,2022-11-09 12:04:00+00:00,2022-11-09 11:43:00+00:00,2781,2022-11-09 23:59:59.999000+00:00,0.0003421024000000994,0.0003421024000000994,0.0003421024000000994,0.0020494357830999547,0.0008436271999999745,0.00036035457488559075,0.0002782658729789334,23.096678411778612,2.771489081298023,0.2500699640886037,1.7181951911361584,2.771489081298023,0.35,,,False,False
2022-11-10 00:00:00+00:00,1.0003588341,1.00069176,1.0012065097,0.9998570184,9392844548.13,43584112291.18,43553983389.09,2022-11-10 00:00:00+00:00,2022-11-10 23:59:59.999000+00:00,2022-11-10 12:28:00+00:00,2022-11-10 00:05:00+00:00,2781,2022-11-10 23:59:59.999000+00:00,0.0006917600000000412,0.0006917600000000412,0.0006917600000000412,0.001348558421226593,0.00014298160000003612,0.0003495380222036104,0.0002995096601946445,22.963214018171037,2.1440868188709064,0.21565982758038266,1.068108162302979,2.1440868188709064,12.383333333333333,,,False,False
2022-11-11 00:00:00+00:00,1.0006599395,1.0007342891,1.0013275993,0.9996463289,4591678573.45,43825134483.69,43792977776.13,2022-11-11 00:00:00+00:00,2022-11-11 23:59:59.999000+00:00,2022-11-11 04:16:00+00:00,2022-11-11 14:20:00+00:00,2781,2022-11-11 23:59:59.999000+00:00,0.0007342890999999518,0.0007342890999999518,0.0007342890999999518,0.0016800367673140413,0.0003536710999999526,4.249970040715034e-05,0.0002960117927086928,22.24751149666056,0.41927608587637694,0.10484965413685025,1.2135523139636055,0.41927608587637694,-10.066666666666666,,10.066666666666666,False,False
2022-11-12 00:00:00+00:00,1.0007578061,1.0002235038,1.0009348501,0.9999994866,2456430569.19,44157589321.49,44147722137.76,2022-11-12 00:00:00+00:00,2022-11-12 23:59:59.999000+00:00,2022-11-12 07:25:00+00:00,2022-11-12 05:50:00+00:00,2781,2022-11-12 23:59:59.999000+00:00,0.00022350380000002446,0.00022350380000002446,0.00022350380000002446,0.0009351544894179252,5.133999999573646e-07,-0.0005104105111251034,0.0003705342550926018,21.62197514546095,-0.9972991012181952,0.05564116222179875,0.6498335674602782,-0.9972991012181952,1.5833333333333333,,,False,False
2022-11-13 00:00:00+00:00,1.0001780025,1.00013634,1.000620306,0.99994774,2374782584.68,44075987661.41,44069979160.37,2022-11-13 00:00:00+00:00,2022-11-13 23:59:59.999000+00:00,2022-11-13 21:25:00+00:00,2022-11-13 07:02:00+00:00,2781,2022-11-13 23:59:59.999000+00:00,0.00013634000000006807,0.00013634000000006807,0.00013634000000006807,0.0006724743148520096,5.2260000000026174e-05,-8.714432291268004e-05,0.00037295694338539045,21.588171727371133,-1.0159730771703395,0.05388662826542761,0.4693785868460185,-1.0159730771703395,14.383333333333333,,,False,False
2022-11-14 00:00:00+00:00,1.0001351834,1.0005864169,1.0009874468,0.9997785373,4017714642.48,44288579896.05,44262623543.98,2022-11-14 00:00:00+00:00,2022-11-14 23:59:59.999000+00:00,2022-11-14 07:30:00+00:00,2022-11-14 13:52:00+00:00,2781,2022-11-14 23:59:59.999000+00:00,0.000586416900000053,0.000586416900000053,0.000586416900000053,0.001208200990520528,0.000221462700000008,0.0004500155448805554,0.00037219339375188737,22.113979081275087,0.16021530453494978,0.09076991648468236,0.8049342884986184,0.16021530453494978,-6.366666666666666,,6.366666666666666,False,False
2022-11-15 00:00:00+00:00,1.0006180483,1.0003448982,1.0008052615,0.9998823134,3132740777.54,44454062719.88,44438735878.14,2022-11-15 00:00:00+00:00,2022-11-15 23:59:59.999000+00:00,2022-11-15 02:16:00+00:00,2022-11-15 18:30:00+00:00,2781,2022-11-15 23:59:59.999000+00:00,0.00034489820000005444,0.00034489820000005444,0.00034489820000005444,0.0009226298866128837,0.00011768659999999986,-0.0002413771523586128,0.00035680407510537153,21.865174106438182,-0.4416458437470012,0.07049572215849273,0.7325374075069641,-0.4416458437470012,-16.233333333333334,,16.233333333333334,False,False
2022-11-16 00:00:00+00:00,1.0003559638,1.0001856334,1.0005125186,0.9997886912,3988959847.34,44417678195.87,44409434322.43,2022-11-16 00:00:00+00:00,2022-11-16 23:59:59.999000+00:00,2022-11-16 02:34:00+00:00,2022-11-16 09:31:00+00:00,2781,2022-11-16 23:59:59.999000+00:00,0.00018563340000010697,0.00018563340000010697,0.00018563340000010697,0.00072369305839689,0.00021130879999997632,-0.00015920988879591924,0.00033534565835540174,22.106796344223635,0.1055941684640915,0.08982235212406849,0.6762811213566317,0.1055941684640915,-6.95,,6.95,False,False
2022-11-17 00:00:00+00:00,1.0001993516,1.0001621022,1.0005262992,0.9997691158,2882973153.33,44107545211.29,44100396439.7,2022-11-17 00:00:00+00:00,2022-11-17 23:59:59.999000+00:00,2022-11-17 18:39:00+00:00,2022-11-17 04:07:00+00:00,2781,2022-11-17 23:59:59.999000+00:00,0.00016210220000001385,0.00016210220000001385,0.00016210220000001385,0.0007570606787982944,0.0002308841999999478,-2.3526832634179762e-05,0.00029342715860199484,21.78208794384583,-0.6638598481863407,0.06537295321759724,0.7681160428721429,-0.6638598481863407,14.533333333333333,,,False,False
2022-11-18 00:00:00+00:00,1.0001598924,1.0002475179,1.0004878283,1.0000386878,2638924708.11,44004117363.12,43993228251.61,2022-11-18 00:00:00+00:00,2022-11-18 23:59:59.999000+00:00,2022-11-18 10:31:00+00:00,2022-11-18 17:04:00+00:00,2781,2022-11-18 23:59:59.999000+00:00,0.0002475179000001049,0.0002475179000001049,0.0002475179000001049,0.00044902935719646873,0.0,8.5401856171341e-05,0.0002967343172779219,21.693637363977242,-0.8731219182809539,0.059984793409959054,0.5545290885912046,-0.8731219182809539,-6.55,,6.55,False,False
2022-11-19 00:00:00+00:00,1.0002257657,1.0001563343,1.0004604305,0.9999966503,2142545662.92,44407654908.12,44400713552.37,2022-11-19 00:00:00+00:00,2022-11-19 23:59:59.999000+00:00,2022-11-19 05:35:00+00:00,2022-11-19 02:19:00+00:00,2781,2022-11-19 23:59:59.999000+00:00,0.00015633429999994952,0.00015633429999994952,0.00015633429999994952,0.0004637077065803285,3.349700000043754e-06,-9.116103601192194e-05,0.00022702233539943819,21.485260521590646,-1.323012245315782,0.04825475744647433,0.6246067674122966,-1.323012245315782,3.2666666666666666,,,False,False
2022-11-20 00:00:00+00:00,1.0001672011,1.0002138382,1.0004987762,0.9998317224,2631891750.08,44459023733.63,44449518729.89,2022-11-20 00:00:00+00:00,2022-11-20 23:59:59.999000+00:00,2022-11-20 22:11:00+00:00,2022-11-20 21:55:00+00:00,2781,2022-11-20 23:59:59.999000+00:00,0.0002138382000000938,0.0002138382000000938,0.0002138382000000938,0.0006669111889117869,0.0001682776000000441,5.749491157347464e-05,0.0002253614194790739,21.690968721554583,-0.8205449258875276,0.0592108041950562,0.8992812385750095,-0.8205449258875276,0.2666666666666667,,,False,False
2022-11-21 00:00:00+00:00,1.0002094831,1.0003301221,1.0007792972,0.999807543,6600804024.24,44322091652.35,44307464777.43,2022-11-21 00:00:00+00:00,2022-11-21 23:59:59.999000+00:00,2022-11-21 13:24:00+00:00,2022-11-21 01:40:00+00:00,2781,2022-11-21 23:59:59.999000+00:00,0.00033012210000005204,0.00033012210000005204,0.00033012210000005204,0.000971433508330283,0.00019245700000003474,0.00011625903937617643,0.00013367801588873136,22.610457300565155,1.2205594003876912,0.14897724474640706,1.3725062201740488,1.2205594003876912,11.733333333333333,,,False,False
2022-11-22 00:00:00+00:00,1.000251588,1.0004189373,1.0007223671,0.999969044,4058680570.87,44095238057.84,44076772653.48,2022-11-22 00:00:00+00:00,2022-11-22 23:59:59.999000+00:00,2022-11-22 13:53:00+00:00,2022-11-22 08:19:00+00:00,2781,2022-11-22 23:59:59.999000+00:00,0.00041893730000008844,0.00041893730000008844,0.00041893730000008844,0.0007530076370137617,3.095600000002641e-05,8.87858898155347e-05,0.00010442434294404998,22.12412377544383,0.03908812278374659,0.09208207240530697,1.1016146841447854,0.03908812278374659,5.566666666666666,,,False,False
2022-11-23 00:00:00+00:00,1.0004796088,1.0003272834,1.0007865814,1.0000139759,4043753925.76,43965435107.68,43951050656.37,2022-11-23 00:00:00+00:00,2022-11-23 23:59:59.999000+00:00,2022-11-23 03:49:00+00:00,2022-11-23 12:49:00+00:00,2781,2022-11-23 23:59:59.999000+00:00,0.00032728340000010014,0.00032728340000010014,0.00032728340000010014,0.0007723527217753522,0.0,-9.161551884184771e-05,8.792949275774402e-05,22.120439287281947,0.0071236693846410265,0.09200585345219552,1.1185405859258846,0.0071236693846410265,-9.000000000000002,,9.000000000000002,False,False
2022-11-24 00:00:00+00:00,1.0003291985,1.0002148209,1.0006349391,0.9999647312,3455771498.78,44032562708.15,44023105624.73,2022-11-24 00:00:00+00:00,2022-11-24 23:59:59.999000+00:00,2022-11-24 02:04:00+00:00,2022-11-24 10:48:00+00:00,2781,2022-11-24 23:59:59.999000+00:00,0.00021482089999991238,0.00021482089999991238,0.00021482089999991238,0.0006700639562579119,3.52688000000434e-05,-0.00011242570493319448,0.00010078373506610408,21.963311568740593,-0.35235689532390285,0.07849903930536692,0.9881895479828452,-0.35235689532390285,-8.733333333333334,,8.733333333333334,False,False
2022-11-25 00:00:00+00:00,1.0001674951,1.0000569956,1.0003160309,0.9998925119,2547890809.86,43883957510.19,43881456460.69,2022-11-25 00:00:00+00:00,2022-11-25 23:59:59.999000+00:00,2022-11-25 11:18:00+00:00,2022-11-25 16:58:00+00:00,2781,2022-11-25 23:59:59.999000+00:00,5.699560000005377e-05,5.699560000005377e-05,5.699560000005377e-05,0.0004234948626563558,0.00010748810000005271,-0.0001577914031086758,0.00011087858133282424,21.658531720857425,-1.0266604265169526,0.05806304109669783,0.6279351585582729,-1.0266604265169526,-5.666666666666667,,5.666666666666667,False,False
2022-11-26 00:00:00+00:00,1.0000808978,1.0001509445,1.0006389898,0.9998687511,2436483647.37,44056847001.74,44050197867.39,2022-11-26 00:00:00+00:00,2022-11-26 23:59:59.999000+00:00,2022-11-26 01:22:00+00:00,2022-11-26 22:49:00+00:00,2781,2022-11-26 23:59:59.999000+00:00,0.00015094450000008308,0.00015094450000008308,0.00015094450000008308,0.0007701224542513518,0.00013124890000004719,9.394354563130314e-05,0.00011507760760991998,21.61382170911101,-1.0676231084233785,0.05531152560778186,1.0722981737949566,-1.0676231084233785,-21.45,,21.45,False,False
2022-11-27 00:00:00+00:00,1.0001652431,1.0001409812,1.0003538774,0.9998376925,2289589937.07,44238097613.99,44231861753.05,2022-11-27 00:00:00+00:00,2022-11-27 23:59:59.999000+00:00,2022-11-27 15:20:00+00:00,2022-11-27 23:04:00+00:00,2781,2022-11-27 23:59:59.999000+00:00,0.00014098119999994552,0.00014098119999994552,0.00014098119999994552,0.000516112137891515,0.00016230750000001404,-9.961796321733551e-06,0.000112173638617937,21.55163857213329,-1.1421248356771565,0.05176336347434261,0.7408428803086056,-1.1421248356771565,-7.733333333333333,,7.733333333333333,False,False
2022-11-28 00:00:00+00:00,1.0001761147,1.0002012338,1.0006230784,0.9996778907,2949046302.63,43686634355.07,43677844896.42,2022-11-28 00:00:00+00:00,2022-11-28 23:59:59.999000+00:00,2022-11-28 16:48:00+00:00,2022-11-28 01:38:00+00:00,2781,2022-11-28 23:59:59.999000+00:00,0.00020123379999992252,0.00020123379999992252,0.00020123379999992252,0.0009449975345552028,0.00032210929999998417,6.024410671345848e-05,0.00010327737297234713,21.804747668124577,-0.5298606724282534,0.06751812754552171,1.3638714189974666,-0.5298606724282534,15.166666666666666,,,False,False
2022-11-29 00:00:00+00:00,1.0002530084,1.0000756515,1.0004438132,0.9999430455,2909572697.36,43274212887.43,43270939376.2,2022-11-29 00:00:00+00:00,2022-11-29 23:59:59.999000+00:00,2022-11-29 05:05:00+00:00,2022-11-29 16:11:00+00:00,2781,2022-11-29 23:59:59.999000+00:00,7.565149999999576e-05,7.565149999999576e-05,7.565149999999576e-05,0.000500729819038055,5.695449999998381e-05,-0.00012555703368088977,9.783196554242564e-05,21.791272068296358,-0.5400572643676151,0.0672408027028027,0.7623325747466698,-0.5400572643676151,-11.1,,11.1,False,False
2022-11-30 00:00:00+00:00,1.0000786778,1.000008383,1.0006075183,0.9996464026,3389698193.81,43214397959.67,43214035695.44,2022-11-30 00:00:00+00:00,2022-11-30 23:59:59.999000+00:00,2022-11-30 00:51:00+00:00,2022-11-30 18:31:00+00:00,2781,2022-11-30 23:59:59.999000+00:00,8.382999999945184e-06,8.382999999945184e-06,8.382999999945184e-06,0.0009611076430346433,0.00035359739999996087,-6.726341142204717e-05,9.648873204996777e-05,21.94400672629589,-0.1617329647668011,0.07843975086473316,1.4055307678450553,-0.1617329647668011,-17.666666666666668,,17.666666666666668,False,False
2022-12-01 00:00:00+00:00,1.0000149721,1.0000027774,1.000261143,0.9995612526,2503961406.67,43049959265.84,43049839699.56,2022-12-01 00:00:00+00:00,2022-12-01 23:59:59.999000+00:00,2022-12-01 13:35:00+00:00,2022-12-01 14:05:00+00:00,2781,2022-12-01 23:59:59.999000+00:00,2.7773999999869403e-06,2.7773999999869403e-06,2.7773999999869403e-06,0.0006998884561297603,0.0004387474000000502,-5.605553008658504e-06,9.251342656478686e-05,21.64113987779313,-0.8197446970220461,0.058164244609152226,1.0171840744506355,-0.8197446970220461,-0.5,,0.5,False,False
2022-12-02 00:00:00+00:00,1.0000120683,1.0000507401,1.0002949071,0.9996952889,2490597771.56,43173589502.63,43171398982.66,2022-12-02 00:00:00+00:00,2022-12-02 23:59:59.999000+00:00,2022-12-02 23:04:00+00:00,2022-12-02 13:34:00+00:00,2781,2022-12-02 23:59:59.999000+00:00,5.074010000005735e-05,5.074010000005735e-05,5.074010000005735e-05,0.0005995877768562285,0.0003047110999999658,4.796256678885058e-05,7.656063676763062e-05,21.63578858791221,-0.7763030431026056,0.05769092107856779,0.8406761976431367,-0.7763030431026056,9.5,,,False,False
2022-12-03 00:00:00+00:00,1.0000646701,0.9999623936,1.0002446469,0.9997416327,1795238577.16,43297629508.29,43299257835.65,2022-12-03 00:00:00+00:00,2022-12-03 23:59:59.999000+00:00,2022-12-03 22:55:00+00:00,2022-12-03 02:15:00+00:00,2781,2022-12-03 23:59:59.999000+00:00,-3.760639999994542e-05,3.760639999994542e-05,-3.760639999994542e-05,0.0005030331172644949,0.0002583672999999509,-8.834201751717341e-05,6.961367817889196e-05,21.30840376267851,-1.427225246123198,0.04146118587007071,0.7451622572761722,-1.427225246123198,20.666666666666668,,,False,False
